"customer_id_g","sessions","duration","page_view","product_view_distinct","last_active_date","last_purch_date","last_purch_to_last_active","this_purch_2_last_purch","purchase_number","search","search_bi","flag_policy_bi","flag_specials_bi","flag_a_bi","quoteback","cost1","email","store","call","other_channel","flag_sum","maincat1","esale","datecreated","grandtotal","cart","repeat_product_view_sessions","repeat_product_view_single_session","newSearch","purchase"
106496,3,7,14,0,2018-06-20 13:04:00,2018-06-19 16:23:00,0.861803935185185,NA,99,3,1,0,0,0,1,NA,0,0,0,0,0,99,NA,NA,NA,0,0,0,"Old",0
106503,6,14,30,6,2018-11-25 20:54:00,2018-07-13 13:30:02,135.308307071759,NA,99,2,1,0,0,0,0,1400,0,0,0,0,0,10001,NA,NA,NA,0,4,4,"New",0
106515,3,1,2,1,2019-04-06 10:55:00,2018-04-26 12:06:02,344.950660416667,NA,99,0,0,0,0,0,0,3300,0,0,0,0,0,10001,NA,NA,NA,0,5,4,"New",0
106515,3,1,2,1,2019-04-06 10:55:00,2018-04-26 12:06:02,344.950660416667,NA,99,0,0,0,0,0,0,3300,0,0,0,0,0,10001,NA,NA,NA,0,5,4,"New",0
106519,7,33,12,5,2019-03-23 11:45:00,2018-11-24 14:15:28,118.895499097222,NA,99,0,0,0,1,0,0,2400,0,0,0,0,1,10002,NA,NA,NA,0,2,2,"New",0
106529,1,0,1,1,2018-06-20 21:31:00,2018-06-20 21:50:01,-0.0132116666666667,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
106530,2,17,21,1,2018-06-20 23:11:00,2018-06-20 23:07:38,0.00233703703703704,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,2,5,"Old",0
106560,3,1,2,1,2019-02-27 12:23:00,2018-06-22 12:15:16,250.005361423611,NA,99,1,1,0,0,0,0,2400,0,0,0,0,0,38,NA,NA,NA,0,5,5,"New",0
106583,1,1,2,2,2018-12-18 13:02:00,2018-06-23 01:05:01,178.497900613426,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
106592,5,20,19,2,2019-03-09 11:16:00,2018-06-23 14:20:01,258.872207106481,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,2,"New",0
106602,1,1,2,1,2019-03-22 21:01:00,2018-06-25 14:44:54,270.261169953704,NA,99,0,0,0,0,0,0,2470,0,0,0,0,0,10002,NA,NA,NA,0,1,3,"New",0
106602,1,1,2,1,2019-03-22 21:01:00,2018-06-25 14:44:54,270.261169953704,NA,99,0,0,0,0,0,0,2470,0,0,0,0,0,10002,NA,NA,NA,0,1,3,"New",0
106604,4,0,2,0,2019-04-01 13:36:00,2018-06-23 22:05:01,281.646511574074,NA,99,1,1,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,0,0,"New",0
106606,2,1,2,1,2019-02-11 15:04:00,2018-06-23 23:00:01,232.669430011574,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
106623,2,3,22,3,2019-02-01 13:40:00,2018-06-25 01:00:01,221.527757881944,NA,99,1,1,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,3,"New",0
106630,1,1,4,1,2019-03-23 11:47:00,2018-06-25 10:50:08,271.039485775463,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"New",0
106642,1,0,1,1,2019-04-08 00:38:00,2018-06-25 16:35:01,286.33540025463,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
106652,1,0,1,1,2019-04-08 12:55:00,2018-06-26 00:30:01,286.517345173611,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
106663,2,4,21,1,2018-06-26 14:42:00,2018-06-26 14:40:50,0.000799027777777778,NA,99,6,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,4,"Old",0
106668,12,21,7,5,2019-02-09 11:57:00,2018-06-29 19:42:25,224.67678693287,NA,99,0,0,0,0,0,0,220,0,0,0,0,0,93,NA,NA,NA,0,4,5,"New",0
106670,2,1,4,2,2018-08-29 10:48:00,2018-07-16 11:36:29,43.9663235069444,NA,99,2,1,0,0,0,0,2150,0,0,0,0,0,10002,NA,NA,NA,0,5,5,"Old",0
106673,4,12,12,1,2018-06-29 04:12:00,2018-06-27 03:09:59,2.04305681712963,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,5,"Old",0
106679,3,2,9,2,2019-02-10 06:26:00,2018-07-17 11:00:20,207.809485914352,NA,99,3,1,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,2,"New",0
106686,1,1,3,2,2018-11-20 13:13:00,2018-06-27 12:14:54,146.040341226852,NA,99,0,0,0,0,0,0,639.53,0,0,0,0,0,93,NA,NA,NA,0,2,2,"New",0
106687,1,1,3,1,2019-04-07 13:03:00,2018-06-27 20:14:41,283.700213715278,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,5,"New",0
106694,2,1,3,2,2019-03-10 16:09:00,2017-05-12 15:58:23,667.007371921296,NA,99,0,0,0,0,0,0,2300,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"New",0
106694,2,1,3,2,2019-03-10 16:09:00,2017-05-12 15:58:23,667.007371921296,NA,99,0,0,0,0,0,0,2300,0,0,0,0,0,10001,NA,NA,NA,0,1,2,"New",0
106727,3,3,10,1,2018-07-02 20:45:00,2018-07-02 09:41:52,0.460499305555556,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,2,4,"Old",0
106734,3,1,2,2,2018-08-10 23:25:00,2018-06-29 13:40:53,42.4056250231481,NA,99,2,1,0,0,0,0,909.94,0,0,0,0,0,93,NA,NA,NA,0,2,1,"Old",0
106734,3,1,2,2,2018-08-10 23:25:00,2018-06-29 13:40:53,42.4056250231481,NA,99,2,1,0,0,0,0,909.94,0,0,0,0,0,93,NA,NA,NA,0,2,1,"Old",0
106736,8,2,2,1,2018-07-05 18:37:00,2018-06-29 15:45:01,6.11942159722222,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
106740,3,6,13,1,2018-07-09 17:13:00,2018-06-29 16:58:28,10.0100840509259,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,3,5,"Old",0
106745,1,10,3,0,2018-08-31 16:41:00,2018-06-30 01:45:01,62.6222085532407,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,0,0,"Old",0
106751,2,7,16,1,2018-07-01 09:13:00,2018-06-30 18:07:21,0.628913171296296,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,4,"Old",0
106764,2,2,3,1,2019-03-24 22:31:00,2018-07-02 05:30:01,265.709011145833,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"New",0
106765,6,6,8,1,2018-07-09 03:01:00,2018-07-02 14:50:03,6.5075930787037,NA,99,1,1,0,0,0,0,2960,0,0,0,0,0,10001,NA,NA,NA,0,3,4,"Old",0
106777,2,4,9,1,2018-07-03 20:46:00,2018-07-03 17:51:56,0.120878912037037,NA,99,0,0,0,0,0,0,3400,0,0,0,0,0,10002,NA,NA,NA,0,2,5,"Old",0
106781,1,2,4,1,2018-11-24 12:46:00,2018-07-05 10:19:24,142.101804664352,NA,99,2,1,0,0,0,0,670,0,0,0,0,0,38,NA,NA,NA,0,4,4,"New",0
106808,1,31,14,1,2018-07-03 17:34:00,2018-07-03 17:06:29,0.0191012615740741,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,4,"Old",0
106818,4,23,3,1,2018-09-08 19:35:00,2018-07-05 12:14:42,65.3057630555556,NA,99,0,0,0,1,0,0,5745.09,0,0,0,0,1,38,NA,NA,NA,0,3,5,"Old",0
106819,2,4,13,0,2019-02-18 00:50:00,2018-07-04 00:51:02,228.9992746875,NA,99,7,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
106821,1,1,2,1,2019-03-20 14:10:00,2018-11-02 10:53:59,138.136113229167,NA,99,0,0,0,0,0,0,350,0,0,0,0,0,93,NA,NA,NA,0,1,2,"New",0
106837,3,4,7,1,2018-07-07 18:20:00,2018-07-05 11:52:16,2.26925251157407,NA,99,2,1,0,0,0,0,314.9,0,0,0,0,0,10002,NA,NA,NA,0,2,5,"Old",0
106848,3,1,7,4,2018-07-18 13:15:00,2018-07-05 23:20:01,12.5798443171296,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
106855,3,8,12,1,2019-02-02 21:03:00,2018-03-12 16:39:29,327.182991967593,1240.17484269676,2,6,1,0,0,0,0,NA,0,0,0,0,0,99,1,2018-03-12 16:39:29,112.02,1,1,4,"New",1
106872,2,0,3,1,2019-01-26 16:17:00,2018-07-06 17:45:01,203.938868159722,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"New",0
106879,3,20,45,5,2018-10-07 15:06:00,2018-10-06 21:07:11,0.749175740740741,64.9429662384259,2,0,0,0,1,0,1,1710.54,0,0,0,0,1,10001,NA,2018-09-11 17:18:47,375,0,1,2,"Old",1
106891,10,36,59,10,2018-10-18 13:42:00,2018-07-22 14:05:53,87.9834114467593,NA,99,1,1,1,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,4,4,"Old",0
106894,4,0,1,1,2019-04-07 21:25:00,2018-07-07 19:20:01,274.086791180556,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"New",0
106898,4,25,7,2,2018-12-16 09:57:00,2018-07-09 12:08:50,159.908439722222,NA,99,1,1,0,0,0,0,2275,0,0,0,0,0,10001,NA,NA,NA,0,3,4,"New",0
106906,4,5,11,2,2018-06-28 01:59:00,2018-06-19 15:14:15,8.44773925925926,NA,99,5,1,0,0,0,0,3164.38,0,0,0,0,0,10001,NA,NA,NA,1,2,4,"Old",0
106908,1,0,1,1,2018-11-01 13:23:00,2018-07-06 15:41:50,117.903587696759,NA,99,0,0,0,0,0,0,675,0,0,0,0,0,10001,NA,NA,NA,0,1,1,"Old",0
106920,2,2,11,5,2018-07-22 12:17:00,2018-07-09 20:20:02,12.6645593055556,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
106924,1,1,3,0,2019-03-21 23:48:00,2018-07-09 21:19:26,255.103162002315,NA,99,2,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"New",0
106931,2,1,5,1,2019-02-03 08:32:00,2018-07-10 11:39:40,207.869673518519,NA,99,0,0,0,0,0,0,3865,0,0,0,0,0,38,NA,NA,NA,0,2,5,"New",0
106933,5,42,16,1,2018-08-05 12:47:00,2018-07-10 11:50:29,26.0392403356481,NA,99,3,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,5,"Old",0
106934,2,20,7,2,2018-08-12 14:33:00,2018-07-10 12:12:33,33.0975273148148,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,5,2,"Old",0
106940,2,4,14,1,2018-07-14 19:02:00,2018-07-12 20:56:44,1.9203177662037,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,4,"Old",0
106947,1,18,24,3,2018-07-10 23:06:00,2018-07-10 22:54:10,0.00821056712962963,NA,99,2,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,5,"Old",0
106955,17,26,16,4,2018-07-11 18:26:00,2018-07-02 16:01:26,9.10038739583333,NA,99,14,1,0,0,0,0,41.54,0,0,0,0,0,10002,NA,NA,NA,0,3,4,"Old",0
106955,17,26,16,4,2018-07-11 18:26:00,2018-07-02 16:01:26,9.10038739583333,NA,99,14,1,0,0,0,0,41.54,0,0,0,0,0,10002,NA,NA,NA,0,3,4,"Old",0
106955,17,26,16,4,2018-07-11 18:26:00,2018-07-02 16:01:26,9.10038739583333,NA,99,14,1,0,0,0,0,41.54,0,0,0,0,0,10002,NA,NA,NA,0,3,4,"Old",0
106955,17,26,16,4,2018-07-11 18:26:00,2018-07-02 16:01:26,9.10038739583333,NA,99,14,1,0,0,0,0,41.54,0,0,0,0,0,10002,NA,NA,NA,0,3,4,"Old",0
106958,2,15,32,1,2018-07-19 19:27:00,2018-07-11 12:27:34,8.29126640046296,NA,99,0,0,0,0,1,0,NA,0,0,0,0,1,99,NA,NA,NA,1,1,5,"Old",0
106959,1,29,3,2,2018-11-16 13:29:00,2018-07-11 12:45:01,128.030535706019,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"New",0
106963,1,5,7,2,2019-02-19 13:09:00,2018-07-11 16:20:33,222.866974652778,NA,99,1,1,0,0,0,0,2916.61,0,0,0,0,0,10002,NA,NA,NA,0,5,5,"New",0
106964,7,1,2,0,2018-07-19 19:54:00,2018-07-11 13:54:01,8.24998267361111,NA,99,0,0,0,0,0,0,1295,0,0,0,0,0,10001,NA,NA,NA,0,0,0,"Old",0
106973,2,10,8,2,2019-03-25 18:58:00,2018-07-11 18:30:01,257.01942787037,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
107002,2,11,2,2,2018-07-18 19:43:00,2018-07-13 12:50:01,5.28678896990741,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"Old",0
107003,3,0,2,1,2018-08-15 08:16:00,2018-07-25 15:58:13,20.6790128935185,NA,99,0,0,0,0,0,0,1290,0,0,0,0,0,38,NA,NA,NA,0,1,1,"Old",0
107017,15,46,24,6,2019-04-06 14:27:00,2018-07-13 16:29:52,266.914666990741,NA,99,1,1,0,1,0,0,1975,0,0,0,0,1,10002,NA,NA,NA,0,3,5,"New",0
107019,4,9,16,4,2018-07-17 01:59:00,2018-07-18 12:23:28,-1.43365956018519,NA,99,3,1,0,1,0,1,1290,0,0,0,0,1,10001,NA,NA,NA,0,3,5,"Old",0
107022,2,39,37,6,2019-03-07 13:04:00,2018-07-14 09:09:37,236.162759722222,NA,99,1,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,4,"New",0
107027,1,5,19,1,2018-07-14 16:26:00,2018-07-14 16:23:41,0.00159732638888889,NA,99,2,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,2,"Old",0
107029,2,9,17,1,2018-07-14 21:46:00,2018-07-14 21:39:07,0.00477378472222222,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,2,2,4,"Old",0
107042,6,5,14,2,2019-01-08 11:52:00,2018-07-15 18:31:16,176.722720011574,NA,99,1,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,4,2,"New",0
107045,2,1,4,2,2018-12-19 02:11:00,2018-07-15 23:05:01,156.129148136574,NA,99,2,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
107055,4,5,16,2,2019-01-04 12:18:00,2018-07-16 12:25:47,171.994584664352,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"New",0
107056,4,23,37,5,2018-07-29 22:03:00,2018-07-16 12:30:01,13.3978969097222,NA,99,21,1,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,3,"Old",0
107060,3,26,3,0,2018-12-12 16:28:00,2018-07-16 13:45:29,149.112847824074,NA,99,0,0,0,1,0,0,191.4,0,0,0,0,1,93,NA,NA,NA,0,1,5,"New",0
107082,3,31,19,2,2018-07-17 21:06:00,2018-07-17 21:05:09,0.000584699074074074,NA,99,6,1,0,0,0,1,NA,0,0,0,0,0,99,NA,NA,NA,1,2,5,"Old",0
107091,4,0,2,1,2019-04-08 07:31:00,2018-07-23 16:09:05,258.640217418981,NA,99,1,1,0,0,0,0,1230,0,0,0,0,0,38,NA,NA,NA,0,5,3,"New",0
107092,1,4,3,2,2019-04-05 01:12:00,2018-07-28 14:07:12,250.461660358796,NA,99,0,0,0,0,0,0,2400,0,0,0,0,0,10002,NA,NA,NA,0,4,2,"New",0
107094,4,2,11,1,2019-04-04 18:37:00,2018-07-19 18:42:23,258.996261030093,NA,99,6,1,0,0,0,0,3560,0,0,0,0,0,10002,NA,NA,NA,0,5,3,"New",0
107097,2,34,25,7,2018-08-10 07:37:00,2018-07-18 12:42:18,22.7879765509259,NA,99,3,1,0,0,0,1,1815,0,0,0,0,0,10001,NA,NA,NA,0,2,5,"Old",0
107103,2,2,12,3,2018-07-18 11:19:00,2018-07-18 11:18:46,0.000157037037037037,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,2,4,"Old",0
107104,5,8,11,1,2018-07-20 17:48:00,2018-07-18 12:20:01,2.2277596412037,NA,99,2,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,5,"Old",0
107111,6,44,30,2,2018-08-04 23:45:00,2018-07-18 12:37:36,17.4634635185185,NA,99,6,1,0,0,0,0,4500,0,0,0,0,0,10002,NA,NA,NA,0,5,5,"Old",0
107119,3,3,3,1,2019-01-29 13:00:00,2018-07-18 18:15:01,194.781234178241,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
107129,1,5,9,2,2018-08-29 13:52:00,2018-08-07 17:05:00,21.8659718171296,NA,99,2,1,0,0,1,0,1299,0,0,0,0,1,10001,NA,NA,NA,0,4,5,"Old",0
107137,5,5,11,3,2018-09-23 00:30:00,2018-07-20 17:20:39,64.2981518634259,NA,99,4,1,0,1,0,0,1949,0,0,0,0,1,10001,NA,NA,NA,0,3,2,"Old",0
107151,7,19,2,1,2019-04-07 11:01:00,2018-07-21 12:49:36,259.924581597222,NA,99,0,0,0,0,0,0,1880,0,0,0,0,0,38,NA,NA,NA,0,2,2,"New",0
107164,1,7,19,2,2018-07-20 19:27:00,2018-07-20 19:24:12,0.00193831018518519,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,5,"Old",0
107165,1,1,2,1,2018-10-02 19:47:00,2018-07-20 20:45:01,73.9597052546296,NA,99,0,0,0,0,1,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"Old",0
107169,1,1,3,1,2019-04-02 17:00:00,2018-07-21 02:31:19,255.60324337963,NA,99,1,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,4,"New",0
107172,2,0,1,0,2019-02-27 17:32:00,2018-07-21 10:15:01,221.303451087963,NA,99,1,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
107180,1,0,1,1,2019-03-20 13:20:00,2018-07-21 20:30:01,241.701374525463,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
107192,2,1,2,1,2018-12-12 17:39:00,2018-08-07 14:51:05,127.116602777778,NA,99,0,0,0,0,0,0,1266,0,0,0,0,0,93,NA,NA,NA,0,1,2,"New",0
107202,2,6,9,1,2019-02-20 07:58:00,2017-08-29 13:38:33,539.763502569444,NA,99,0,0,0,0,0,0,3542.12,0,0,0,0,0,38,NA,NA,NA,0,1,1,"New",0
107204,2,3,4,0,2018-09-07 16:11:00,2018-07-23 12:30:01,46.1534563310185,NA,99,3,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,0,0,"Old",0
107208,6,1,2,1,2018-08-06 14:02:00,2018-07-23 14:00:01,14.0013693981481,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,5,2,"Old",0
107209,3,6,22,1,2018-07-24 09:01:00,2018-07-23 14:05:04,0.788842256944445,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,5,"Old",0
107229,1,1,2,1,2019-04-02 16:02:00,2018-07-24 14:54:29,252.04687681713,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,3,2,"New",0
107230,1,1,4,1,2018-11-14 13:45:00,2018-07-24 11:50:01,113.079840509259,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"New",0
107236,1,2,4,1,2018-07-25 15:58:00,2018-07-24 14:58:50,1.04108328703704,NA,99,2,1,0,0,0,0,3891,0,0,0,0,0,10002,NA,NA,NA,0,1,1,"Old",0
107236,1,2,4,1,2018-07-25 15:58:00,2018-07-24 14:58:50,1.04108328703704,NA,99,2,1,0,0,0,0,3891,0,0,0,0,0,10002,NA,NA,NA,0,1,1,"Old",0
107248,2,14,10,1,2018-08-04 15:51:00,2018-08-06 16:31:07,-2.02786872685185,NA,99,2,1,0,0,0,0,467.63,0,0,0,0,0,10002,NA,NA,NA,0,1,4,"Old",0
107248,2,14,10,1,2018-08-04 15:51:00,2018-08-06 16:31:07,-2.02786872685185,NA,99,2,1,0,0,0,0,467.63,0,0,0,0,0,10002,NA,NA,NA,0,1,4,"Old",0
107254,1,4,8,1,2018-10-19 21:51:00,2018-07-25 13:24:47,86.3515280671296,NA,99,0,0,0,1,0,0,42.95,0,0,0,0,1,10001,NA,NA,NA,0,1,2,"Old",0
107263,3,0,1,1,2018-08-02 14:47:00,2018-07-25 17:35:01,7.88331371527778,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
107267,1,2,6,0,2019-02-11 18:35:00,2018-07-26 13:00:01,200.232621458333,NA,99,0,0,0,0,0,0,2330,0,0,0,0,0,10002,NA,NA,NA,0,2,4,"New",0
107301,3,1,2,1,2018-11-18 16:49:00,2018-07-27 23:45:01,113.711096608796,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,2,"New",0
107309,4,2,3,2,2019-04-06 11:09:00,2018-07-28 14:12:13,251.872758483796,NA,99,0,0,0,0,0,0,1999,0,0,0,0,0,38,NA,NA,NA,0,4,4,"New",0
107316,1,1,2,1,2019-01-26 11:38:00,2018-07-28 21:50:01,181.574981597222,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"New",0
107321,4,2,3,1,2019-04-06 15:36:00,2018-07-29 10:45:01,251.202065578704,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,2,"New",0
107365,5,20,17,2,2018-08-06 11:51:00,2018-08-06 11:44:37,0.0044216087962963,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,2,3,5,"Old",0
107373,3,1,7,1,2019-04-04 16:23:00,2018-07-31 11:24:33,247.207248263889,NA,99,0,0,0,0,0,0,699,0,0,0,0,0,38,NA,NA,NA,0,2,5,"New",0
107375,5,49,25,5,2018-08-13 14:23:00,2018-07-31 11:45:01,13.1097046064815,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
107394,1,0,1,1,2019-03-09 13:04:00,2018-07-31 21:45:01,220.63817912037,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,1,"New",0
107405,1,7,22,1,2018-08-01 11:47:00,2018-08-10 11:03:26,-8.96975329861111,NA,99,0,0,0,0,0,0,1700,0,0,0,0,0,38,NA,NA,NA,1,1,2,"Old",0
107407,3,8,18,0,2018-08-10 17:38:00,2018-08-01 13:39:54,9.16534304398148,NA,99,0,0,0,0,0,0,3050,0,0,0,0,0,10002,NA,NA,NA,0,0,0,"Old",0
107407,3,8,18,0,2018-08-10 17:38:00,2018-08-01 13:39:54,9.16534304398148,NA,99,0,0,0,0,0,0,3050,0,0,0,0,0,10002,NA,NA,NA,0,0,0,"Old",0
107415,8,18,33,1,2018-08-11 19:38:00,2018-08-01 15:35:00,10.1687413541667,NA,99,1,1,0,1,0,0,269,0,0,0,0,1,10002,NA,NA,NA,0,3,5,"Old",0
107426,4,3,24,2,2018-12-05 00:13:00,2018-08-15 15:03:12,111.381802488426,NA,99,8,1,0,0,0,0,2670,0,0,0,0,0,10002,NA,NA,NA,0,5,5,"New",0
107426,4,3,24,2,2018-12-05 00:13:00,2018-08-15 15:03:12,111.381802488426,NA,99,8,1,0,0,0,0,2670,0,0,0,0,0,10002,NA,NA,NA,0,5,5,"New",0
107443,1,10,15,1,2018-08-03 03:01:00,2018-08-03 02:57:55,0.00214033564814815,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,1,1,4,"Old",0
107450,7,21,24,6,2019-04-08 14:24:00,2018-07-25 15:22:48,256.959155659722,NA,99,2,1,0,0,0,0,475,0,0,0,0,0,93,NA,NA,NA,0,2,4,"New",0
107452,4,7,8,1,2018-12-22 13:42:00,2018-08-03 16:15:01,140.893732766204,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"New",0
107459,1,23,22,3,2019-03-29 19:21:00,2018-08-04 00:05:02,237.802752638889,NA,99,0,0,0,1,0,0,NA,0,0,0,0,1,99,NA,NA,NA,0,1,1,"New",0
107468,4,12,4,1,2018-08-12 08:08:00,2018-08-04 13:50:57,7.76183003472222,NA,99,4,1,0,0,0,0,771.85,0,0,0,0,0,10001,NA,NA,NA,0,2,1,"Old",0
107468,4,12,4,1,2018-08-12 08:08:00,2018-08-04 13:50:57,7.76183003472222,NA,99,4,1,0,0,0,0,771.85,0,0,0,0,0,10001,NA,NA,NA,0,2,1,"Old",0
107471,1,0,1,1,2019-03-16 00:22:00,2018-08-04 14:08:41,223.425903240741,NA,99,0,0,0,0,0,0,1000,0,0,0,0,0,38,NA,NA,NA,0,1,1,"New",0
107472,5,1,4,1,2019-02-13 20:26:00,2018-08-04 14:26:15,193.249822372685,NA,99,1,1,0,0,0,0,450,0,0,0,0,0,38,NA,NA,NA,0,3,1,"New",0
107483,2,1,2,2,2018-10-19 07:52:00,2018-08-05 15:30:01,74.6819229050926,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,1,"Old",0
107496,9,24,19,2,2019-04-08 16:12:00,2018-08-08 17:48:05,242.933272280093,NA,99,2,1,0,0,0,0,1700,0,0,0,0,0,10002,NA,NA,NA,0,2,2,"New",0
107499,4,10,16,1,2018-08-11 00:41:00,2018-08-06 12:03:54,4.5257621412037,NA,99,0,0,0,1,0,1,1650,0,0,0,0,1,10002,NA,NA,NA,1,2,5,"Old",0
107505,19,20,23,5,2018-08-27 13:55:00,2018-08-06 15:07:29,20.9496570601852,NA,99,12,1,0,0,0,0,2590,0,0,0,0,0,38,NA,NA,NA,0,5,5,"Old",0
107519,4,5,6,1,2018-11-27 21:00:00,2018-08-06 19:31:00,113.061796296296,NA,99,2,1,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,2,4,"New",0
107520,4,4,7,1,2019-04-08 13:34:00,2018-08-08 11:29:13,243.086652581019,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,4,5,"New",0
107546,2,3,3,1,2018-09-27 16:18:00,2018-08-09 14:40:37,49.0676197685185,NA,99,0,0,0,0,0,0,3050,0,0,0,0,0,38,NA,NA,NA,0,1,2,"Old",0
107560,1,2,4,3,2018-09-13 16:42:00,2018-08-08 12:00:01,36.1958175347222,NA,99,0,0,0,0,0,0,NA,0,0,0,0,0,99,NA,NA,NA,0,1,2,"Old",0
