"customer_id_g","purchase","sessions","duration","page_view","search","search_bi","flag_policy_bi","flag_specials_bi","flag_a_bi","flag_sum","cart","product_view_distinct","quoteback","repeat_product_view_sessions","repeat_product_view_single_session"
103913,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
12482,0,1,2,6,0,0,0,1,0,1,0,2,0,1,1
42933,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
112866,0,5,18,38,1,1,0,0,0,0,0,5,0,5,5
23148,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
105881,0,8,3,13,2,1,0,0,0,0,0,2,0,2,3
55592,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
63355,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
33337,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
55687,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
59695,0,4,1,2,0,0,0,0,0,0,0,2,0,2,1
83240,0,1,2,7,0,0,0,0,0,0,0,2,0,1,1
104042,0,3,7,12,0,0,0,1,0,1,0,3,0,2,2
55458,0,2,0,2,0,0,0,0,0,0,0,1,0,1,1
87332,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
35952,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
88265,0,3,28,27,0,0,0,0,0,0,0,4,0,1,2
108441,0,6,5,3,0,0,0,0,0,0,0,2,0,2,2
11901,0,3,30,44,0,0,0,1,1,1,0,7,0,1,4
13440,0,2,1,2,0,0,0,0,0,0,0,2,0,1,2
100550,0,2,1,4,2,1,0,0,0,0,0,1,0,2,1
84938,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
57123,0,1,7,3,0,0,0,1,0,1,0,1,0,1,1
61358,0,2,5,2,0,0,0,0,0,0,0,1,0,1,2
85344,0,3,15,11,0,0,0,1,0,1,0,1,0,1,1
18446,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
74258,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
110848,0,3,4,11,0,0,0,0,0,0,1,1,0,3,3
100797,0,3,4,18,1,1,0,0,0,0,1,2,0,2,2
55734,0,1,1,7,0,0,0,0,0,0,0,2,0,1,1
111305,0,3,0,1,0,0,0,0,0,0,0,1,0,2,1
93403,1,53,55,49,8,1,0,1,0,1,0,8,0,5,5
111550,0,3,6,16,0,0,1,0,0,1,0,1,0,1,1
100016,0,1,3,8,4,1,0,0,0,0,0,1,0,1,2
30954,0,1,0,3,0,0,0,0,0,0,0,3,0,1,1
56891,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
104942,0,1,13,38,0,0,0,1,0,1,0,2,0,1,2
98536,0,4,18,33,0,0,1,0,0,1,0,1,1,1,2
47724,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
105191,0,7,26,26,3,1,0,1,0,1,0,2,1,3,4
112869,0,10,47,24,0,0,0,1,0,1,0,7,0,5,3
106156,0,2,1,8,0,0,0,0,0,0,0,1,0,1,2
92580,0,10,37,38,0,0,0,1,0,1,3,4,1,4,5
102342,0,8,11,18,11,1,0,1,0,1,0,4,1,2,2
42257,0,1,1,3,0,0,0,0,0,0,0,1,0,1,2
100912,0,2,6,21,0,0,0,0,0,0,1,1,0,2,3
53549,0,4,4,3,0,0,0,0,0,0,0,2,0,2,2
60499,0,2,1,3,0,0,0,0,0,0,0,1,0,1,2
60133,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1
26019,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
96719,0,2,7,12,0,0,0,0,0,0,1,1,0,1,1
112508,0,4,2,7,1,1,0,0,0,0,0,2,0,1,2
102512,0,2,6,7,1,1,0,1,0,1,0,1,0,1,2
65509,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
37070,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
93472,0,2,1,4,2,1,0,0,0,0,0,2,0,1,1
84093,0,4,22,6,0,0,0,1,0,1,0,1,0,2,2
16769,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
96158,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
10586,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
92316,0,2,6,6,0,0,0,1,0,1,0,1,0,1,2
33516,0,1,5,10,4,1,0,0,0,0,0,1,0,1,1
10011,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
103016,1,10,45,25,0,0,0,1,0,1,0,4,0,3,3
89165,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
21531,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
66970,0,7,25,6,4,1,0,0,0,0,0,1,0,1,4
97076,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
105585,0,5,13,23,0,0,0,1,0,1,0,2,1,2,4
107437,0,4,4,9,0,0,0,1,0,1,0,1,0,1,1
74748,0,3,1,2,0,0,0,0,0,0,0,1,0,2,2
61615,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
57270,0,1,22,2,0,0,0,0,0,0,0,1,0,1,2
9804,0,1,1,3,0,0,0,0,0,0,0,2,0,1,2
25598,0,2,2,4,0,0,0,0,0,0,0,2,0,1,2
54169,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
94883,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
94614,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
18235,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
43203,0,6,26,7,3,1,0,0,0,0,0,5,0,2,2
102406,0,8,16,37,5,1,0,1,0,1,0,2,0,1,2
108641,0,1,11,20,2,1,0,0,0,0,0,2,0,1,4
17120,0,2,3,4,2,1,0,0,0,0,0,2,0,1,2
99655,0,12,36,19,4,1,0,1,0,1,0,3,0,3,4
101018,0,3,13,16,0,0,0,1,0,1,0,3,0,2,2
92000,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
108769,0,4,2,5,2,1,0,0,0,0,0,1,0,3,3
93116,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
51595,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
102222,0,8,19,9,2,1,0,0,0,0,0,2,0,2,2
33821,0,3,4,9,0,0,0,0,0,0,0,2,0,1,3
105990,0,2,3,6,0,0,0,0,0,0,0,2,1,2,3
19801,0,7,10,10,0,0,0,0,0,0,0,5,0,1,2
14268,0,2,0,2,0,0,0,0,0,0,0,2,0,2,1
81377,1,7,52,38,1,1,1,0,0,1,0,4,0,2,3
68485,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
85509,0,3,1,2,0,0,0,0,0,0,0,2,0,1,2
13014,0,6,39,20,0,0,0,0,0,0,0,2,0,1,2
60850,0,2,0,5,0,0,0,0,0,0,0,1,0,1,1
97334,0,5,1,2,0,0,0,0,0,0,0,1,0,2,2
103869,0,1,18,15,0,0,0,0,0,0,1,2,0,1,1
107447,0,4,4,12,2,1,0,0,0,0,0,3,0,2,2
100559,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
89164,0,2,0,2,0,0,0,0,0,0,0,2,0,2,1
9121,0,1,1,4,0,0,0,0,0,0,0,1,0,1,1
107874,0,1,2,10,0,0,0,0,0,0,1,1,1,1,2
103329,0,3,18,5,0,0,0,0,0,0,0,1,0,2,4
47643,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
108489,0,2,0,11,1,1,0,0,0,0,0,1,0,1,1
99446,0,1,7,36,0,0,0,0,0,0,0,5,0,1,2
13588,0,1,15,24,3,1,1,0,0,1,0,1,0,1,1
12333,0,1,3,6,0,0,0,0,0,0,0,2,0,1,2
87392,0,1,1,4,0,0,0,0,0,0,0,3,0,1,1
10304,0,1,9,13,0,0,0,0,0,0,0,4,0,1,5
63452,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
98573,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
107625,0,1,28,5,0,0,0,0,0,0,0,1,0,1,2
83077,0,2,8,10,2,1,0,0,0,0,0,1,0,1,1
93599,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
25295,0,1,3,3,0,0,0,0,0,0,0,3,0,1,1
21420,0,4,20,11,0,0,0,1,0,1,0,3,0,1,2
92901,0,2,0,3,1,1,0,0,0,0,0,1,0,2,1
105636,0,3,3,5,0,0,0,0,0,0,0,2,0,2,1
95506,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1
110470,0,6,5,7,0,0,0,1,0,1,0,1,0,2,2
77089,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
98473,0,2,4,9,4,1,0,0,0,0,0,1,0,1,1
92411,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
98294,0,1,27,22,0,0,1,0,0,1,1,1,0,1,4
56606,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
59438,0,2,9,6,1,1,0,0,0,0,0,1,0,1,2
109281,0,5,3,3,0,0,0,1,0,1,0,1,0,1,1
55092,0,6,10,14,0,0,0,0,0,0,1,3,0,5,4
92191,0,2,9,15,2,1,0,1,0,1,0,3,1,1,1
105957,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
111598,0,6,32,33,4,1,0,1,1,1,2,3,0,2,4
103647,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
58642,0,3,14,16,0,0,0,1,0,1,0,3,0,1,2
106192,0,2,41,21,0,0,0,1,0,1,0,3,0,1,5
57325,0,1,24,3,2,1,0,0,0,0,0,1,0,1,1
37699,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
87650,0,1,5,18,2,1,0,0,0,0,0,2,1,1,1
97988,1,3,4,17,0,0,0,0,0,0,0,1,0,1,3
110471,0,1,24,22,4,1,0,1,0,1,0,1,0,1,1
7265,0,1,2,7,0,0,0,0,0,0,0,1,0,1,2
93092,0,1,26,28,3,1,1,0,0,1,1,1,0,1,5
87777,0,7,51,23,0,0,0,1,0,1,0,3,0,1,2
107110,0,3,2,6,0,0,0,0,0,0,0,6,0,1,2
95425,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
98409,0,2,5,16,0,0,0,1,0,1,0,2,0,1,2
60521,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
54580,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
12587,0,2,25,5,0,0,0,0,0,0,0,1,0,1,1
50952,0,2,1,2,0,0,0,0,0,0,0,2,0,1,1
109840,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
15918,0,5,4,8,7,1,0,0,0,0,0,1,0,2,1
47784,0,1,0,3,0,0,0,0,0,0,0,2,0,1,1
103079,0,3,25,19,0,0,1,0,0,1,0,3,0,3,2
28062,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
56307,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1
66311,0,1,2,3,1,1,0,0,0,0,0,2,0,1,1
78711,0,1,6,13,0,0,0,1,0,1,0,1,0,1,2
54863,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
70355,0,2,2,4,0,0,0,0,0,0,0,2,0,1,2
76205,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
94732,0,2,6,19,0,0,0,0,0,0,0,4,0,1,3
99180,0,4,10,14,0,0,0,0,0,0,0,1,0,2,3
12206,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
111742,0,2,3,13,2,1,0,1,0,1,0,1,0,1,2
60603,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
63408,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
107028,0,18,26,25,0,0,0,0,0,0,0,2,1,5,4
84132,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
96316,0,4,22,19,4,1,0,0,0,0,0,3,0,1,2
92760,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
106533,0,3,8,4,0,0,0,0,0,0,0,1,0,1,4
66302,0,1,1,6,0,0,0,0,0,0,0,1,0,1,2
96227,0,4,2,9,0,0,0,0,0,0,0,3,0,1,2
24293,0,2,3,7,0,0,0,0,0,0,0,2,0,1,4
12992,0,1,6,2,0,0,0,0,0,0,0,1,0,1,2
86830,0,2,4,10,0,0,0,1,0,1,0,1,0,1,3
92941,0,5,1,2,0,0,0,0,0,0,0,1,0,3,2
13249,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
112009,0,1,2,4,0,0,0,0,0,0,0,1,0,1,1
113342,0,6,5,7,0,0,0,0,0,0,0,1,0,5,3
111485,0,3,6,12,0,0,0,0,0,0,0,2,0,1,2
111723,0,2,1,3,0,0,0,0,0,0,0,2,0,1,2
25060,0,6,2,5,0,0,0,0,0,0,0,3,0,2,2
84141,0,3,0,1,0,0,0,0,0,0,0,1,0,1,1
61484,0,3,4,7,0,0,0,0,0,0,0,3,0,1,2
95986,0,1,14,3,0,0,0,0,0,0,0,1,0,1,3
103514,0,1,1,3,1,1,0,0,0,0,0,1,0,1,2
64060,0,1,2,15,0,0,0,0,0,0,0,2,0,1,3
97952,0,1,1,6,2,1,0,0,0,0,0,1,0,1,1
61379,0,1,9,10,0,0,0,0,0,0,0,1,0,1,4
85278,0,3,6,8,0,0,0,1,0,1,0,2,0,1,1
82713,0,1,9,15,5,1,0,0,0,0,0,2,1,1,3
11756,0,3,6,9,0,0,0,0,0,0,0,2,0,2,2
12573,0,2,1,3,0,0,0,0,0,0,0,1,0,1,2
113369,0,2,36,49,0,0,0,1,0,1,3,1,0,1,5
9790,0,1,2,8,2,1,1,0,0,1,0,1,0,1,3
107304,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
93078,0,3,1,2,0,0,0,0,0,0,0,1,0,1,2
59014,0,4,4,2,0,0,0,0,0,0,0,1,0,4,2
54505,0,1,3,2,0,0,0,0,0,0,0,1,0,1,2
112148,0,1,32,13,3,1,0,0,0,0,0,1,0,1,1
106358,0,16,32,8,2,1,0,1,0,1,0,4,0,3,2
96857,0,3,1,5,0,0,0,0,0,0,0,1,0,1,2
100234,0,3,3,13,8,1,0,0,0,0,0,3,0,1,2
12933,0,2,7,5,0,0,1,0,0,1,0,1,0,1,2
111499,0,7,16,43,0,0,0,1,0,1,2,5,0,5,4
15259,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
99066,0,6,9,18,0,0,0,0,0,0,0,3,0,1,2
57432,0,3,4,7,2,1,0,0,0,0,1,2,0,2,3
64681,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
96907,0,1,3,6,0,0,0,0,0,0,0,2,0,1,2
40424,0,1,1,3,0,0,0,0,0,0,0,1,0,1,2
109784,0,2,12,3,0,0,0,0,0,0,0,1,0,2,3
85400,0,1,9,2,0,0,0,0,0,0,0,2,0,1,1
87252,0,1,8,10,0,0,0,0,0,0,0,3,0,1,2
61764,0,3,4,32,9,1,0,0,0,0,0,2,0,2,3
112945,0,1,6,30,1,1,0,0,0,0,0,2,0,1,4
83782,0,1,24,29,0,0,0,0,0,0,0,1,0,1,5
91334,0,2,2,2,0,0,0,0,0,0,0,1,0,2,2
11009,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
55228,0,2,1,2,0,0,0,0,0,0,0,1,0,1,1
109210,0,5,9,5,0,0,0,1,0,1,0,3,0,1,2
100130,0,1,2,3,0,0,0,0,0,0,0,3,0,1,1
94560,0,2,1,4,0,0,0,1,0,1,0,1,0,1,1
110456,0,2,7,89,5,1,0,1,0,1,1,4,0,2,5
94958,1,3,1,3,1,1,0,0,0,0,0,1,0,1,1
92798,0,2,2,5,0,0,0,0,0,0,0,1,0,1,2
103929,1,3,33,35,1,1,1,0,0,1,0,1,0,1,1
58217,0,2,11,5,0,0,0,0,0,0,0,1,0,2,3
113273,0,9,24,13,1,1,0,1,0,1,0,3,0,2,2
18705,0,2,36,19,0,0,0,1,0,1,0,5,0,1,2
17150,0,3,5,4,0,0,0,0,0,0,0,1,0,2,1
78096,0,4,0,2,0,0,0,0,0,0,0,1,0,2,1
39742,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
61001,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
104047,0,4,3,19,0,0,1,1,0,1,0,2,0,1,2
92195,0,4,1,2,0,0,0,0,0,0,0,1,0,2,2
14333,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
16423,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
92993,0,1,10,34,2,1,0,0,0,0,0,2,0,1,5
60722,0,2,18,55,0,0,0,0,0,0,0,4,0,1,3
12113,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
91952,0,4,6,9,0,0,0,1,0,1,0,1,0,1,1
35520,0,1,4,4,0,0,0,0,0,0,0,3,0,1,2
98081,0,1,5,12,2,1,1,1,0,1,0,1,1,1,4
22861,0,7,52,7,3,1,0,1,0,1,0,2,0,1,1
85874,0,11,2,4,0,0,0,0,0,0,0,1,0,4,2
107505,1,7,6,4,2,1,0,0,0,0,0,1,0,3,3
52288,0,4,2,4,0,0,0,0,0,0,0,3,0,2,2
17125,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
64373,0,1,0,3,0,0,0,0,0,0,0,1,0,1,1
80030,0,3,0,4,0,0,0,0,0,0,0,2,0,1,1
96601,0,3,0,1,0,0,0,0,0,0,0,1,0,3,1
67254,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
91021,1,10,6,16,7,1,0,1,1,1,0,3,0,3,3
100437,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
107963,1,32,16,95,5,1,0,0,0,0,1,8,0,5,5
43197,0,1,3,2,0,0,0,0,0,0,0,2,0,1,1
64103,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
59262,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
105482,0,5,2,4,0,0,0,1,0,1,0,1,0,1,3
99107,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
111916,0,3,9,9,2,1,0,1,0,1,0,1,0,1,1
11281,0,3,10,19,2,1,0,1,0,1,0,3,0,2,3
101041,0,2,10,12,0,0,0,0,0,0,1,1,0,2,2
21201,0,1,2,4,2,1,0,0,0,0,0,1,0,1,2
53002,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
15792,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
21046,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
66974,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
65452,0,2,1,4,0,0,0,0,0,0,0,1,0,1,2
24063,0,3,0,1,0,0,0,0,0,0,0,1,0,3,1
11187,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
106303,0,2,26,62,12,1,0,0,0,0,0,2,0,1,4
19465,0,3,29,2,0,0,0,0,0,0,0,1,0,2,2
61436,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
108453,0,1,2,3,0,0,0,0,0,0,0,1,0,1,1
12095,0,1,1,5,1,1,0,0,0,0,0,2,0,1,2
108660,0,3,2,3,0,0,0,0,0,0,0,2,0,1,2
61094,0,1,15,3,0,0,0,0,0,0,0,2,0,1,2
9068,0,3,4,14,0,0,0,1,0,1,0,2,0,1,1
39503,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
16802,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
52223,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
98368,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
112107,0,7,12,8,0,0,0,0,0,0,0,3,0,2,3
107084,0,2,2,5,2,1,0,0,0,0,0,1,0,1,2
16676,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
24957,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
111932,0,19,22,7,2,1,0,1,0,1,0,2,0,4,3
78782,0,20,8,7,0,0,0,1,0,1,0,1,0,2,2
92200,0,6,4,8,0,0,0,1,1,1,0,4,0,1,2
55682,0,1,1,2,0,0,0,0,0,0,0,1,0,1,1
41723,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
112267,0,10,26,28,3,1,0,1,0,1,0,1,0,2,2
102759,0,4,21,5,0,0,0,0,0,0,0,2,0,3,3
92259,0,2,0,2,0,0,0,0,0,0,0,1,0,2,1
94939,0,3,0,1,0,0,0,0,0,0,0,1,0,3,1
6566,0,4,6,10,3,1,0,0,0,0,0,2,0,1,3
67336,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
51672,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
24115,0,2,4,4,0,0,0,0,0,0,0,2,0,1,1
13260,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
48349,0,2,2,4,0,0,0,0,0,0,0,2,0,1,2
93556,0,1,10,18,2,1,0,1,0,1,0,1,1,1,4
46752,0,1,6,4,0,0,0,0,0,0,0,2,0,1,3
95564,0,2,10,17,3,1,0,0,0,0,1,1,0,1,3
100683,0,1,4,12,2,1,0,1,0,1,0,1,0,1,2
93240,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
60806,0,4,1,2,0,0,0,0,0,0,0,1,0,1,2
11415,0,1,2,7,1,1,1,0,0,1,0,1,0,1,1
103125,0,1,14,30,0,0,0,0,0,0,1,4,0,1,5
72241,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
44146,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
101607,0,2,12,17,5,1,0,1,0,1,0,2,1,1,4
96454,0,4,0,1,0,0,0,0,0,0,0,1,0,3,1
78481,0,6,8,17,0,0,0,1,0,1,0,5,0,1,3
15434,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
107484,0,5,17,12,1,1,1,0,0,1,0,2,0,2,2
104484,0,2,0,10,0,0,0,1,0,1,0,1,0,1,1
108062,0,2,1,2,0,0,0,0,0,0,0,1,0,2,2
112386,0,1,9,6,0,0,0,0,0,0,0,2,0,1,1
108479,0,2,2,6,1,1,0,0,0,0,0,1,0,1,1
97006,0,7,19,31,2,1,0,0,0,0,0,7,0,3,2
103881,0,6,11,25,7,1,0,1,0,1,0,1,1,1,2
64355,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
103367,0,3,2,4,0,0,0,0,0,0,0,1,0,1,1
18848,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
24392,0,4,2,5,0,0,0,0,1,1,0,1,0,1,3
62101,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
83652,0,2,1,5,0,0,0,0,0,0,0,2,0,1,2
106963,1,13,50,32,1,1,0,0,0,0,1,5,0,5,5
50337,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
97993,0,2,2,5,0,0,0,0,0,0,0,2,0,1,3
112564,0,12,14,34,11,1,0,1,0,1,0,4,0,3,5
97281,0,2,3,12,1,1,0,1,0,1,0,1,0,1,2
31766,0,1,1,3,0,0,0,0,0,0,0,1,0,1,1
112637,0,10,27,7,2,1,1,0,1,1,0,2,0,1,3
62035,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
15591,0,2,9,9,0,0,0,0,0,0,0,4,0,1,2
97686,0,12,8,13,3,1,0,1,0,1,0,1,0,5,4
106448,0,1,4,8,0,0,0,0,0,0,0,7,0,1,2
109407,0,4,3,8,0,0,0,0,0,0,0,1,0,4,2
105940,0,6,4,3,0,0,0,0,0,0,0,2,0,2,2
50967,0,1,5,5,0,0,0,0,0,0,0,4,0,1,2
81251,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
94586,0,1,2,5,1,1,0,0,0,0,0,2,0,1,2
63099,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
37890,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
84802,0,1,7,18,0,0,0,1,0,1,0,1,1,1,2
24715,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
93620,0,1,3,8,3,1,0,0,0,0,0,3,0,1,2
93996,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
112586,0,2,22,14,1,1,0,0,0,0,1,1,0,1,4
79173,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
110909,0,7,6,20,1,1,0,1,0,1,0,2,0,2,4
94192,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
109888,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
100340,0,1,7,20,0,0,0,0,0,0,2,1,0,1,3
55540,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
48111,0,1,6,6,0,0,0,1,0,1,0,1,0,1,1
108110,0,4,6,20,0,0,0,0,1,1,0,3,0,1,3
96923,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
10002,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
45085,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
60215,0,3,1,3,0,0,0,0,0,0,0,2,0,2,2
10098,0,2,1,2,0,0,0,0,0,0,0,1,0,1,2
63812,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
14048,0,1,1,3,0,0,0,1,0,1,0,1,0,1,1
105407,0,1,36,51,0,0,0,1,0,1,0,7,0,1,4
103436,0,2,25,14,0,0,0,0,0,0,1,2,0,2,3
56481,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1
86974,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
87820,0,1,1,2,0,0,0,1,0,1,0,1,0,1,1
39127,0,1,1,2,0,0,0,0,0,0,0,1,0,1,2
58981,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
70427,0,3,1,3,0,0,0,0,0,0,0,1,0,1,1
96429,1,28,34,27,2,1,0,1,0,1,0,4,0,4,5
80858,0,4,2,12,0,0,0,1,0,1,0,3,0,1,2
112449,0,1,10,22,0,0,0,0,0,0,0,1,0,1,1
98795,0,6,20,20,1,1,0,1,0,1,1,2,0,5,5
62753,0,3,0,1,0,0,1,0,0,1,0,1,0,1,1
99038,0,3,11,11,0,0,0,0,0,0,1,1,0,1,1
105785,0,1,19,23,0,0,0,0,0,0,0,2,0,1,3
82156,0,1,7,18,2,1,1,1,0,1,0,3,0,1,1
113264,0,6,28,20,0,0,0,1,0,1,0,1,0,1,2
54746,0,3,1,2,0,0,0,0,0,0,0,2,0,2,2
104027,0,2,0,3,0,0,0,1,0,1,0,3,0,1,1
54943,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
104483,0,2,7,24,1,1,0,0,0,0,1,1,0,1,3
18628,0,2,0,1,0,0,0,0,0,0,0,1,0,2,1
61359,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
19342,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
43676,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
26642,0,1,2,6,0,0,0,0,0,0,0,3,0,1,2
107629,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
70229,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
112321,0,1,30,69,0,0,0,0,0,0,0,5,0,1,3
103039,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1
72430,0,7,10,14,7,1,0,1,0,1,0,3,0,1,2
21947,0,4,7,2,0,0,0,0,0,0,0,1,0,1,1
108214,0,1,2,8,0,0,0,0,0,0,1,1,0,1,3
16746,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
15877,0,2,41,6,0,0,0,0,0,0,0,1,0,1,3
107046,0,9,3,4,0,0,0,1,0,1,0,2,0,1,2
21915,0,2,2,4,0,0,0,0,0,0,0,1,0,1,3
98259,0,2,4,10,0,0,0,1,0,1,0,1,0,1,1
107513,0,11,21,11,4,1,0,1,0,1,0,3,0,5,2
55307,1,4,11,19,10,1,0,1,0,1,0,4,1,2,3
21238,0,5,22,22,0,0,0,0,0,0,0,3,0,1,4
98303,0,1,20,2,0,0,0,0,0,0,0,1,0,1,2
102982,0,7,2,6,2,1,1,1,0,1,0,2,0,1,1
92143,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
27208,0,3,3,3,1,1,0,0,0,0,0,1,0,2,2
100854,0,3,4,2,0,0,0,0,0,0,0,1,0,2,2
63623,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
